,Dog ID,User ID,Gender,Birthday,Breed,Breed_Type,Breed_Group,Weight,Dog_Fixed,DNA_Tested,Dimension,Sign_in_Count
8057,fd70ffea-7144-11e5-ba71-058fbc01cf0b,ce720ee6-7144-11e5-ba71-058fbc01cf0b,female,2012.0,Havanese,Pure Breed,Toy,0.0,1.0,0.0,protodog,11.0
8058,fd71004e-7144-11e5-ba71-058fbc01cf0b,ce721008-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,0,10.0
8059,fd7100a8-7144-11e5-ba71-058fbc01cf0b,ce72106c-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Other,Mixed Breed/ Other/ I Don't Know,0,60.0,1.0,0.0,0,1.0
8060,fd71010c-7144-11e5-ba71-058fbc01cf0b,ce7210c6-7144-11e5-ba71-058fbc01cf0b,female,2006.0,Labrador Retriever,Pure Breed,Sporting,90.0,1.0,0.0,0,8.0
8061,fd710170-7144-11e5-ba71-058fbc01cf0b,ce72112a-7144-11e5-ba71-058fbc01cf0b,female,2010.0,Bichon Frise,Pure Breed,Non-Sporting,10.0,1.0,0.0,socialite,15.0
8062,fd71038c-7144-11e5-ba71-058fbc01cf0b,ce72118e-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Golden Retriever,Pure Breed,Sporting,50.0,0.0,0.0,0,1.0
8063,fd710454-7144-11e5-ba71-058fbc01cf0b,ce70a222-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Boxer,Pure Breed,Working,50.0,0.0,0.0,ace,5.0
8064,fd7104ae-7144-11e5-ba71-058fbc01cf0b,ce7212a6-7144-11e5-ba71-058fbc01cf0b,male,2006.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,30.0,1.0,0.0,0,2.0
8065,fd710512-7144-11e5-ba71-058fbc01cf0b,ce72136e-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,30.0,0.0,0.0,0,8.0
8066,fd7105da-7144-11e5-ba71-058fbc01cf0b,ce7213c8-7144-11e5-ba71-058fbc01cf0b,female,2007.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,charmer,2.0
8067,fd71063e-7144-11e5-ba71-058fbc01cf0b,ce72142c-7144-11e5-ba71-058fbc01cf0b,female,2009.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,80.0,1.0,0.0,0,1.0
8068,fd7106a2-7144-11e5-ba71-058fbc01cf0b,ce7214f4-7144-11e5-ba71-058fbc01cf0b,female,2009.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,0,1.0
8069,fd710706-7144-11e5-ba71-058fbc01cf0b,ce721558-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Golden Retriever,Pure Breed,Sporting,60.0,1.0,0.0,socialite,9.0
8070,fd7107c4-7144-11e5-ba71-058fbc01cf0b,ce721558-7144-11e5-ba71-058fbc01cf0b,female,2010.0,Labrador Retriever,Pure Breed,Sporting,80.0,1.0,0.0,charmer,9.0
8071,fd71088c-7144-11e5-ba71-058fbc01cf0b,ce7216d4-7144-11e5-ba71-058fbc01cf0b,female,2007.0,Border Terrier-West Highland White Terrier Mix,Cross Breed,0,10.0,1.0,0.0,charmer,4.0
8072,fd7108f0-7144-11e5-ba71-058fbc01cf0b,ce72172e-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Golden Retriever-Labrador Retriever Mix,Cross Breed,0,40.0,1.0,0.0,0,3.0
8073,fd710954-7144-11e5-ba71-058fbc01cf0b,ce721792-7144-11e5-ba71-058fbc01cf0b,female,2008.0,Australian Shepherd,Pure Breed,Herding,40.0,1.0,0.0,charmer,9.0
8074,fd7109b8-7144-11e5-ba71-058fbc01cf0b,ce7217ec-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Australian Shepherd-Siberian Husky Mix,Cross Breed,0,40.0,1.0,0.0,0,3.0
8075,fd710a1c-7144-11e5-ba71-058fbc01cf0b,ce721846-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Border Collie,Pure Breed,Herding,30.0,1.0,0.0,socialite,4.0
8076,fd710b2a-7144-11e5-ba71-058fbc01cf0b,ce721bf2-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,20.0,1.0,0.0,0,3.0
8077,fd710b8e-7144-11e5-ba71-058fbc01cf0b,ce721b8e-7144-11e5-ba71-058fbc01cf0b,male,2009.0,Poodle-Bichon Frise Mix,Cross Breed,0,10.0,1.0,0.0,0,2.0
8078,fd710be8-7144-11e5-ba71-058fbc01cf0b,ce721c4c-7144-11e5-ba71-058fbc01cf0b,female,2014.0,Cockapoo,Popular Hybrid,0,10.0,1.0,0.0,0,2.0
8079,fd710c4c-7144-11e5-ba71-058fbc01cf0b,ce721d64-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Golden Retriever-Labrador Retriever Mix,Cross Breed,0,30.0,0.0,0.0,0,4.0
8080,fd710eea-7144-11e5-ba71-058fbc01cf0b,ce721dd2-7144-11e5-ba71-058fbc01cf0b,female,2008.0,Chihuahua-Pug Mix,Cross Breed,0,10.0,1.0,0.0,charmer,6.0
8081,fd710f4e-7144-11e5-ba71-058fbc01cf0b,ce721e90-7144-11e5-ba71-058fbc01cf0b,female,2012.0,Golden Doodle,Popular Hybrid,0,50.0,1.0,0.0,0,2.0
8082,fd711048-7144-11e5-ba71-058fbc01cf0b,ce722228-7144-11e5-ba71-058fbc01cf0b,female,2012.0,Labrador Retriever,Pure Breed,Sporting,50.0,0.0,0.0,0,9.0
8083,fd7110b6-7144-11e5-ba71-058fbc01cf0b,ce71a046-7144-11e5-ba71-058fbc01cf0b,female,2001.0,Labrador Retriever,Pure Breed,Sporting,70.0,1.0,0.0,0,3.0
8084,fd711110-7144-11e5-ba71-058fbc01cf0b,ce721490-7144-11e5-ba71-058fbc01cf0b,male,2007.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,10.0,1.0,0.0,0,6.0
8085,fd711174-7144-11e5-ba71-058fbc01cf0b,ce71a046-7144-11e5-ba71-058fbc01cf0b,male,2009.0,Labrador Retriever,Pure Breed,Sporting,80.0,1.0,0.0,0,3.0
8086,fd71149e-7144-11e5-ba71-058fbc01cf0b,ce7223a4-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Labradoodle,Popular Hybrid,0,50.0,1.0,0.0,0,2.0
8087,fd711502-7144-11e5-ba71-058fbc01cf0b,ce722322-7144-11e5-ba71-058fbc01cf0b,male,2010.0,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,2.0
8088,fd71155c-7144-11e5-ba71-058fbc01cf0b,ce7226ba-7144-11e5-ba71-058fbc01cf0b,male,2003.0,Beagle-Russell Terrier Mix,Cross Breed,0,10.0,1.0,0.0,0,1.0
8089,fd7115e8-7144-11e5-ba71-058fbc01cf0b,ce7227b4-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Brittany,Pure Breed,Sporting,40.0,1.0,0.0,socialite,2.0
8090,fd7118a4-7144-11e5-ba71-058fbc01cf0b,ce72284a-7144-11e5-ba71-058fbc01cf0b,male,2009.0,Rottweiler-German Shepherd Dog Mix,Cross Breed,0,120.0,0.0,0.0,0,4.0
8091,fd711dea-7144-11e5-ba71-058fbc01cf0b,ce723038-7144-11e5-ba71-058fbc01cf0b,female,2011.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,10.0,1.0,0.0,ace,13.0
8092,fd711eda-7144-11e5-ba71-058fbc01cf0b,ce723a92-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Greyhound-Irish Wolfhound Mix,Cross Breed,0,80.0,1.0,0.0,0,7.0
8093,fd7121be-7144-11e5-ba71-058fbc01cf0b,ce723b5a-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Maltese,Pure Breed,Toy,0.0,1.0,0.0,0,3.0
8094,fd7122c2-7144-11e5-ba71-058fbc01cf0b,ce722c0a-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,30.0,1.0,0.0,socialite,12.0
8095,fd712646-7144-11e5-ba71-058fbc01cf0b,ce723c0e-7144-11e5-ba71-058fbc01cf0b,female,2012.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,60.0,1.0,0.0,0,1.0
8096,fd71292a-7144-11e5-ba71-058fbc01cf0b,ce723c68-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,1.0
8097,fd712c0e-7144-11e5-ba71-058fbc01cf0b,ce723d08-7144-11e5-ba71-058fbc01cf0b,female,2009.0,Labrador Retriever,Pure Breed,Sporting,70.0,1.0,0.0,0,3.0
8098,fd713226-7144-11e5-ba71-058fbc01cf0b,ce723d6c-7144-11e5-ba71-058fbc01cf0b,female,2012.0,Labradoodle,Popular Hybrid,0,60.0,1.0,0.0,0,1.0
8099,fd71329e-7144-11e5-ba71-058fbc01cf0b,ce722228-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,30.0,0.0,0.0,0,9.0
8100,fd71337a-7144-11e5-ba71-058fbc01cf0b,ce723e5c-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,70.0,1.0,0.0,charmer,3.0
8101,fd7133e8-7144-11e5-ba71-058fbc01cf0b,ce723ec0-7144-11e5-ba71-058fbc01cf0b,male,2010.0,Bichon Frise-Cavalier King Charles Spaniel Mix,Cross Breed,0,10.0,1.0,0.0,0,2.0
8102,fd71344c-7144-11e5-ba71-058fbc01cf0b,ce723f7e-7144-11e5-ba71-058fbc01cf0b,female,2014.0,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,renaissance-dog,3.0
8103,fd7134ba-7144-11e5-ba71-058fbc01cf0b,ce723f1a-7144-11e5-ba71-058fbc01cf0b,male,2010.0,Shih Tzu-Maltese Mix,Cross Breed,0,10.0,1.0,0.0,0,3.0
8104,fd713528-7144-11e5-ba71-058fbc01cf0b,ce723fe2-7144-11e5-ba71-058fbc01cf0b,female,2009.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,10.0,1.0,0.0,ace,1.0
8105,fd713596-7144-11e5-ba71-058fbc01cf0b,ce721e2c-7144-11e5-ba71-058fbc01cf0b,female,2009.0,Poodle,Pure Breed,Non-Sporting,40.0,1.0,0.0,0,3.0
8106,fd7135fa-7144-11e5-ba71-058fbc01cf0b,ce724046-7144-11e5-ba71-058fbc01cf0b,male,2007.0,Rat Terrier,Pure Breed,0,10.0,1.0,0.0,0,2.0
8107,fd7136d6-7144-11e5-ba71-058fbc01cf0b,ce724168-7144-11e5-ba71-058fbc01cf0b,male,2009.0,Labrador Retriever,Pure Breed,Sporting,70.0,1.0,0.0,0,2.0
8108,fd713744-7144-11e5-ba71-058fbc01cf0b,ce724226-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,0,4.0
8109,fd7137b2-7144-11e5-ba71-058fbc01cf0b,ce72428a-7144-11e5-ba71-058fbc01cf0b,female,2004.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,0,1.0
8110,fd713816-7144-11e5-ba71-058fbc01cf0b,ce724348-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,20.0,0.0,0.0,0,1.0
8111,fd71387a-7144-11e5-ba71-058fbc01cf0b,ce7242e4-7144-11e5-ba71-058fbc01cf0b,male,2009.0,German Shepherd Dog,Pure Breed,Herding,90.0,1.0,0.0,stargazer,7.0
8112,fd7138e8-7144-11e5-ba71-058fbc01cf0b,ce724406-7144-11e5-ba71-058fbc01cf0b,female,2007.0,Labrador Retriever,Pure Breed,Sporting,70.0,1.0,0.0,socialite,10.0
8113,fd71394c-7144-11e5-ba71-058fbc01cf0b,ce7243ac-7144-11e5-ba71-058fbc01cf0b,female,2014.0,Poodle,Pure Breed,Non-Sporting,30.0,0.0,0.0,0,1.0
8114,fd7139ba-7144-11e5-ba71-058fbc01cf0b,ce7244ce-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Australian Cattle Dog,Pure Breed,Herding,50.0,1.0,0.0,socialite,6.0
8115,fd713a1e-7144-11e5-ba71-058fbc01cf0b,ce72446a-7144-11e5-ba71-058fbc01cf0b,female,2010.0,Labradoodle,Popular Hybrid,0,50.0,1.0,0.0,charmer,11.0
8116,fd713a8c-7144-11e5-ba71-058fbc01cf0b,ce724528-7144-11e5-ba71-058fbc01cf0b,female,2010.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,2.0
8117,fd713af0-7144-11e5-ba71-058fbc01cf0b,ce72428a-7144-11e5-ba71-058fbc01cf0b,female,2005.0,Other,Mixed Breed/ Other/ I Don't Know,0,30.0,1.0,0.0,0,1.0
8118,fd713b5e-7144-11e5-ba71-058fbc01cf0b,ce72458c-7144-11e5-ba71-058fbc01cf0b,female,2007.0,Boxer,Pure Breed,Working,60.0,1.0,0.0,0,1.0
8119,fd713bc2-7144-11e5-ba71-058fbc01cf0b,ce72464a-7144-11e5-ba71-058fbc01cf0b,male,2010.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,1.0
8120,fd713c30-7144-11e5-ba71-058fbc01cf0b,ce7246a4-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Labrador Retriever,Pure Breed,Sporting,40.0,1.0,0.0,maverick,7.0
8121,fd713c9e-7144-11e5-ba71-058fbc01cf0b,ce72428a-7144-11e5-ba71-058fbc01cf0b,female,2010.0,Labrador Retriever,Pure Breed,Sporting,50.0,1.0,0.0,0,1.0
8122,fd713d02-7144-11e5-ba71-058fbc01cf0b,ce723b00-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Other,Mixed Breed/ Other/ I Don't Know,0,60.0,1.0,0.0,0,1.0
8123,fd713dd4-7144-11e5-ba71-058fbc01cf0b,ce72476c-7144-11e5-ba71-058fbc01cf0b,male,2006.0,Labrador Retriever,Pure Breed,Sporting,80.0,1.0,0.0,socialite,3.0
8124,fd713eb0-7144-11e5-ba71-058fbc01cf0b,ce72482a-7144-11e5-ba71-058fbc01cf0b,female,2007.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,1.0
8125,fd713f14-7144-11e5-ba71-058fbc01cf0b,ce724884-7144-11e5-ba71-058fbc01cf0b,female,2012.0,Chihuahua-Beagle Mix,Cross Breed,0,0.0,1.0,0.0,maverick,2.0
8126,fd713f82-7144-11e5-ba71-058fbc01cf0b,ce7248e8-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Border Collie-Shetland Sheepdog Mix,Cross Breed,0,30.0,1.0,0.0,ace,7.0
8127,fd714054-7144-11e5-ba71-058fbc01cf0b,ce724a0a-7144-11e5-ba71-058fbc01cf0b,female,2007.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,20.0,1.0,0.0,protodog,9.0
8128,fd7140b8-7144-11e5-ba71-058fbc01cf0b,ce724a64-7144-11e5-ba71-058fbc01cf0b,female,2005.0,Labrador Retriever-Golden Retriever Mix,Cross Breed,0,60.0,1.0,0.0,charmer,1.0
8129,fd714126-7144-11e5-ba71-058fbc01cf0b,ce724b22-7144-11e5-ba71-058fbc01cf0b,female,2009.0,Bichon Frise-Shih Tzu Mix,Cross Breed,0,10.0,1.0,0.0,0,4.0
8130,fd71418a-7144-11e5-ba71-058fbc01cf0b,ce724ac8-7144-11e5-ba71-058fbc01cf0b,male,2006.0,Labradoodle,Popular Hybrid,0,40.0,1.0,0.0,renaissance-dog,6.0
8131,fd7141f8-7144-11e5-ba71-058fbc01cf0b,ce724b7c-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Cocker Spaniel-Poodle Mix,Cross Breed,0,10.0,1.0,0.0,charmer,10.0
8132,fd714338-7144-11e5-ba71-058fbc01cf0b,ce723344-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,30.0,1.0,0.0,0,4.0
8133,fd71439c-7144-11e5-ba71-058fbc01cf0b,ce724c3a-7144-11e5-ba71-058fbc01cf0b,male,2009.0,Golden Retriever,Pure Breed,Sporting,80.0,1.0,0.0,0,5.0
8134,fd71440a-7144-11e5-ba71-058fbc01cf0b,ce724c94-7144-11e5-ba71-058fbc01cf0b,female,2008.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,1.0
8135,fd71446e-7144-11e5-ba71-058fbc01cf0b,ce724d52-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,0,2.0
8136,fd7144dc-7144-11e5-ba71-058fbc01cf0b,ce724dac-7144-11e5-ba71-058fbc01cf0b,male,2002.0,Soft Coated Wheaten Terrier,Pure Breed,Terrier,50.0,1.0,0.0,0,1.0
8137,fd714540-7144-11e5-ba71-058fbc01cf0b,ce724cee-7144-11e5-ba71-058fbc01cf0b,female,2009.0,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,0.0,1.0,0.0,0,3.0
8138,fd7145ae-7144-11e5-ba71-058fbc01cf0b,ce724e10-7144-11e5-ba71-058fbc01cf0b,male,2010.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,ace,2.0
8139,fd714612-7144-11e5-ba71-058fbc01cf0b,ce724e74-7144-11e5-ba71-058fbc01cf0b,female,2010.0,Golden Retriever,Pure Breed,Sporting,40.0,1.0,0.0,0,3.0
8140,fd714680-7144-11e5-ba71-058fbc01cf0b,ce724ece-7144-11e5-ba71-058fbc01cf0b,male,2014.0,American Pit Bull Terrier-Mastiff Mix,Cross Breed,0,50.0,1.0,0.0,0,3.0
8141,fd7146e4-7144-11e5-ba71-058fbc01cf0b,ce724f28-7144-11e5-ba71-058fbc01cf0b,female,2002.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,2.0
8142,fd714752-7144-11e5-ba71-058fbc01cf0b,ce724fe6-7144-11e5-ba71-058fbc01cf0b,female,2009.0,Rottweiler,Pure Breed,Working,90.0,1.0,0.0,0,6.0
8143,fd7148d8-7144-11e5-ba71-058fbc01cf0b,ce7209dc-7144-11e5-ba71-058fbc01cf0b,female,2000.0,Russell Terrier,Pure Breed,Terrier,10.0,1.0,0.0,0,2.0
8144,fd714982-7144-11e5-ba71-058fbc01cf0b,ce725040-7144-11e5-ba71-058fbc01cf0b,male,2006.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,8.0
8145,fd714a5e-7144-11e5-ba71-058fbc01cf0b,ce7250a4-7144-11e5-ba71-058fbc01cf0b,male,2007.0,English Springer Spaniel,Pure Breed,Sporting,40.0,1.0,0.0,0,2.0
8146,fd714afe-7144-11e5-ba71-058fbc01cf0b,ce7250fe-7144-11e5-ba71-058fbc01cf0b,female,2006.0,Weimaraner,Pure Breed,Sporting,80.0,1.0,0.0,0,1.0
8147,fd714b9e-7144-11e5-ba71-058fbc01cf0b,ce725158-7144-11e5-ba71-058fbc01cf0b,male,2006.0,Yorkshire Terrier,Pure Breed,Toy,0.0,1.0,0.0,0,1.0
8148,fd714c48-7144-11e5-ba71-058fbc01cf0b,ce725216-7144-11e5-ba71-058fbc01cf0b,female,2014.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,2.0
8149,fd714ce8-7144-11e5-ba71-058fbc01cf0b,ce7251b2-7144-11e5-ba71-058fbc01cf0b,male,2008.0,Labrador Retriever,Pure Breed,Sporting,100.0,1.0,0.0,0,3.0
8150,fd714d88-7144-11e5-ba71-058fbc01cf0b,ce725270-7144-11e5-ba71-058fbc01cf0b,male,2008.0,Boxer-Labrador Retriever Mix,Cross Breed,0,80.0,1.0,0.0,charmer,7.0
8151,fd714e32-7144-11e5-ba71-058fbc01cf0b,ce724f82-7144-11e5-ba71-058fbc01cf0b,male,2008.0,Australian Shepherd,Pure Breed,Herding,50.0,1.0,0.0,ace,4.0
8152,fd714ed2-7144-11e5-ba71-058fbc01cf0b,ce7252ca-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,15.0
8153,fd714f72-7144-11e5-ba71-058fbc01cf0b,ce725324-7144-11e5-ba71-058fbc01cf0b,female,2014.0,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,20.0,1.0,0.0,0,4.0
8154,fd715012-7144-11e5-ba71-058fbc01cf0b,ce72537e-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Brittany,Pure Breed,Sporting,30.0,1.0,0.0,0,3.0
8155,fd7150bc-7144-11e5-ba71-058fbc01cf0b,ce7255d6-7144-11e5-ba71-058fbc01cf0b,male,2002.0,Irish Terrier,Pure Breed,Terrier,30.0,1.0,0.0,0,4.0
8156,fd71515c-7144-11e5-ba71-058fbc01cf0b,ce725694-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,50.0,1.0,0.0,0,2.0
8157,fd71529c-7144-11e5-ba71-058fbc01cf0b,ce72228c-7144-11e5-ba71-058fbc01cf0b,female,2012.0,German Shepherd Dog,Pure Breed,Herding,80.0,1.0,0.0,0,8.0
8158,fd71533c-7144-11e5-ba71-058fbc01cf0b,ce725978-7144-11e5-ba71-058fbc01cf0b,female,2013.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,3.0
8159,fd7153dc-7144-11e5-ba71-058fbc01cf0b,ce72581a-7144-11e5-ba71-058fbc01cf0b,female,2008.0,Golden Doodle,Popular Hybrid,0,70.0,1.0,0.0,0,4.0
8160,fd7154ae-7144-11e5-ba71-058fbc01cf0b,ce725a0e-7144-11e5-ba71-058fbc01cf0b,female,2005.0,Bouvier des Flandres,Pure Breed,Herding,60.0,1.0,0.0,renaissance-dog,4.0
8161,fd71551c-7144-11e5-ba71-058fbc01cf0b,ce725bc6-7144-11e5-ba71-058fbc01cf0b,female,2010.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,60.0,1.0,0.0,0,5.0
8162,fd715580-7144-11e5-ba71-058fbc01cf0b,ce725b3a-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,socialite,3.0
8163,fd715652-7144-11e5-ba71-058fbc01cf0b,ce725ce8-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Rottweiler,Pure Breed,Working,100.0,1.0,0.0,0,2.0
8164,fd7156c0-7144-11e5-ba71-058fbc01cf0b,ce725d74-7144-11e5-ba71-058fbc01cf0b,female,2010.0,Shiba Inu,Pure Breed,Non-Sporting,20.0,1.0,0.0,0,15.0
8165,fd715724-7144-11e5-ba71-058fbc01cf0b,ce725e8c-7144-11e5-ba71-058fbc01cf0b,female,2014.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,3.0
8166,fd715788-7144-11e5-ba71-058fbc01cf0b,ce725f22-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,0.0,1.0,0.0,0,2.0
8167,fd7158c8-7144-11e5-ba71-058fbc01cf0b,ce725aa4-7144-11e5-ba71-058fbc01cf0b,male,2010.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,70.0,1.0,0.0,0,4.0
8168,fd71592c-7144-11e5-ba71-058fbc01cf0b,ce7260d0-7144-11e5-ba71-058fbc01cf0b,female,2004.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,80.0,1.0,0.0,0,4.0
8169,fd715990-7144-11e5-ba71-058fbc01cf0b,ce726044-7144-11e5-ba71-058fbc01cf0b,male,2010.0,Golden Retriever,Pure Breed,Sporting,70.0,1.0,0.0,0,5.0
8170,fd715a62-7144-11e5-ba71-058fbc01cf0b,ce7260d0-7144-11e5-ba71-058fbc01cf0b,male,2004.0,American Pit Bull Terrier,Pure Breed,0,70.0,1.0,0.0,0,4.0
8171,fd715ac6-7144-11e5-ba71-058fbc01cf0b,ce72621a-7144-11e5-ba71-058fbc01cf0b,female,2011.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,40.0,1.0,0.0,0,2.0
8172,fd715b34-7144-11e5-ba71-058fbc01cf0b,ce72615c-7144-11e5-ba71-058fbc01cf0b,female,2007.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,80.0,1.0,0.0,ace,13.0
8173,fd715b98-7144-11e5-ba71-058fbc01cf0b,ce726274-7144-11e5-ba71-058fbc01cf0b,male,2010.0,German Shepherd Dog,Pure Breed,Herding,70.0,0.0,0.0,0,3.0
8174,fd715c06-7144-11e5-ba71-058fbc01cf0b,ce7262d8-7144-11e5-ba71-058fbc01cf0b,male,2004.0,Bichon Frise,Pure Breed,Non-Sporting,10.0,1.0,0.0,protodog,7.0
8175,fd715c6a-7144-11e5-ba71-058fbc01cf0b,ce7263f0-7144-11e5-ba71-058fbc01cf0b,female,2012.0,Mixed,Mixed Breed/ Other/ I Don't Know,0,30.0,1.0,0.0,0,3.0
8176,fd715cce-7144-11e5-ba71-058fbc01cf0b,ce726332-7144-11e5-ba71-058fbc01cf0b,male,2004.0,Chihuahua-Russell Terrier Mix,Cross Breed,0,10.0,1.0,0.0,0,7.0
8177,fd715d3c-7144-11e5-ba71-058fbc01cf0b,ce72638c-7144-11e5-ba71-058fbc01cf0b,male,2013.0,Golden Doodle,Popular Hybrid,0,40.0,1.0,0.0,0,3.0
8178,fd715e72-7144-11e5-ba71-058fbc01cf0b,ce72638c-7144-11e5-ba71-058fbc01cf0b,male,2011.0,Soft Coated Wheaten Terrier,Pure Breed,Terrier,20.0,1.0,0.0,0,3.0
8179,fd715ee0-7144-11e5-ba71-058fbc01cf0b,ce7264a4-7144-11e5-ba71-058fbc01cf0b,male,2008.0,Chihuahua-Cairn Terrier Mix,Cross Breed,0,0.0,0.0,0.0,0,2.0
8180,fd715f44-7144-11e5-ba71-058fbc01cf0b,ce726562-7144-11e5-ba71-058fbc01cf0b,female,2015.0,American Eskimo Dog,Pure Breed,Non-Sporting,0.0,0.0,0.0,0,4.0
8181,fd715fb2-7144-11e5-ba71-058fbc01cf0b,ce7264fe-7144-11e5-ba71-058fbc01cf0b,female,2014.0,Poodle,Pure Breed,Non-Sporting,40.0,0.0,0.0,0,7.0
8182,fd716016-7144-11e5-ba71-058fbc01cf0b,ce7265bc-7144-11e5-ba71-058fbc01cf0b,female,2012.0,Maltese-Poodle Mix,Cross Breed,0,10.0,1.0,0.0,0,1.0
8183,fd71607a-7144-11e5-ba71-058fbc01cf0b,ce7265bc-7144-11e5-ba71-058fbc01cf0b,male,2012.0,Maltese-Poodle Mix,Cross Breed,0,10.0,1.0,0.0,0,1.0
8184,fd7160e8-7144-11e5-ba71-058fbc01cf0b,ce72667a-7144-11e5-ba71-058fbc01cf0b,male,2014.0,Maltese,Pure Breed,Toy,0.0,0.0,0.0,ace,2.0
8185,fd71614c-7144-11e5-ba71-058fbc01cf0b,ce7266d4-7144-11e5-ba71-058fbc01cf0b,male,2008.0,Boston Terrier,Pure Breed,Non-Sporting,10.0,1.0,0.0,maverick,7.0
8186,fd7161ba-7144-11e5-ba71-058fbc01cf0b,ce726792-7144-11e5-ba71-058fbc01cf0b,male,2008.0,Bernese Mountain Dog,Pure Breed,Working,90.0,1.0,0.0,0,3.0
